144700,2006948910,2125592640
144700,2125592640,1984255117
144705,1984255117,1985263091
144705,1985263091,1825997706
144706,1825997706,1976561164
144706,1976561164,2044542525
144716,2044542525,2018640103
144716,2018640103,2088268643
144721,2088268643,2126007764
144721,2126007764,2088747366
144726,2088747366,2029310152
144726,2029310152,2088600491
144749,2088600491,158363710
144749,158363710,2028127482
144755,2028127482,2017972396
144755,2017972396,2063073719
144761,2063073719,1992438339
144761,1992438339,1984804736
144769,1984804736,2093972428
144769,2093972428,2094551386
144776,2094551386,2032112677
144776,2032112677,1990331330
144780,1990331330,2074725476
144780,2074725476,2103401660
144781,2103401660,2038882886
144781,2038882886,2078698928
144785,2078698928,152425623
144785,152425623,2070938629
144786,2070938629,2081280908
144786,2081280908,2059167093
144789,2059167093,2070440962
144789,2070440962,1996548419
144793,1996548419,2081139458
144793,2081139458,1604158819
144807,1604158819,2106926746
144807,2106926746,134169290
144809,134169290,2028261688
144809,2028261688,2077354482
144827,2077354482,1990013779
144827,1990013779,109146702
144843,109146702,2101478921
144843,2101478921,1992031613
144858,1992031613,1999075942
144858,1999075942,2127808790
144871,2127808790,2026769315
144871,2026769315,1674044083
144873,1674044083,1967750704
144873,1967750704,2015692394
144882,2015692394,2048276757
144882,2048276757,1967761844
144890,1967761844,1548779692
144890,1548779692,2007516075
144895,2007516075,2050153214
144895,2050153214,2127097925
144902,2127097925,2043857106
144902,2043857106,2132159513
144919,2132159513,2106231056
144919,2106231056,1965833191
144922,1965833191,2034899947
144922,2034899947,2100125778
144925,2100125778,2071739029
144925,2071739029,2068948616
144936,2068948616,2141299299
144936,2141299299,179257996
144950,179257996,2060956624
144950,2060956624,1979481103
144958,1979481103,1964910644
144958,1964910644,1966200496
144979,1966200496,2037053096
144979,2037053096,2002860727
144983,2002860727,2077333017
144983,2077333017,2107760844
144991,2107760844,2033209011
144991,2033209011,1979506425
144993,1979506425,2045384526
144993,2045384526,2047930983
144995,2047930983,1967967021
144995,1967967021,2029038948
145023,2029038948,1978334674
145023,1978334674,2102991561
145027,2102991561,1884028300
145027,1884028300,1987179688
145028,1987179688,2139395252
145028,2139395252,2008357495
145031,2008357495,2089652062
145031,2089652062,2139824503
145056,2139824503,2102030144
145056,2102030144,2063310187
145067,2063310187,2012144611
145067,2012144611,2111251250
145069,2111251250,2116186002
145069,2116186002,1988480619
145073,1988480619,2143527741
145073,2143527741,2083834416
145085,2083834416,1970649851
145085,1970649851,2038378602
145091,2038378602,1800296272
145091,1800296272,2033744970
145092,2033744970,2125797948
145092,2125797948,2131221237
145097,2131221237,2098324749
145097,2098324749,2097432728
145099,2097432728,2133826424
145099,2133826424,1667154032
145104,1667154032,2091809302
145104,2091809302,2080936924
145109,2080936924,2043073159
145109,2043073159,2079744659
145114,2079744659,1533867008
145114,1533867008,1971439440
145125,1971439440,1974922741
145125,1974922741,2038172808
145139,2038172808,2105144695
145139,2105144695,1966409424
145161,1966409424,2091558007
145161,2091558007,1989776859
145164,1989776859,2031761918
145164,2031761918,2046983567
145167,2046983567,2115609520
145167,2115609520,1985820605
145175,1985820605,2077566719
145175,2077566719,2094110681
145187,2094110681,2153058110
145187,2153058110,2108929748
145196,2108929748,2114510047
145196,2114510047,1983376002
145209,1983376002,2040142242
145209,2040142242,1943747111
145216,1943747111,2071878521
145216,2071878521,2074033410
145230,2074033410,2000809937
145230,2000809937,1969381663
145231,1969381663,2139263525
145231,2139263525,1966171845
145236,1966171845,2009562077
145236,2009562077,2061475369
145239,2061475369,2061822552
145239,2061822552,2032899310
145258,2032899310,1965865395
145258,1965865395,1991998723
145268,1991998723,2004047981
145268,2004047981,2051669235
145271,2051669235,1994784456
145271,1994784456,1964286278
145275,1964286278,1647732753
145275,1647732753,2134916765
145279,2134916765,2085480955
145279,2085480955,1987710423
145283,1987710423,2110578968
145283,2110578968,2028226828
145286,2028226828,2017569276
145286,2017569276,2091828531
145289,2091828531,2057426891
145289,2057426891,1906320646
145294,1906320646,2143885415
145294,2143885415,2102706228
145296,2102706228,1520854803
145296,1520854803,2124099961
145303,2124099961,1967086564
145303,1967086564,1983134767
145304,1983134767,1999777103
145304,1999777103,2074222099
145318,2074222099,2029824308
145318,2029824308,2033146055
145322,2033146055,2064673022
145322,2064673022,1994020089
145323,1994020089,2101734430
145323,2101734430,1979335362
145330,1979335362,1982772525
145330,1982772525,2072746437
145358,2072746437,2038936023
145358,2038936023,1968856852
145375,1968856852,2015952005
145375,2015952005,1983823387
145390,1983823387,2103371636
145390,2103371636,1583305957
145416,1583305957,2132465147
145416,2132465147,1979334332
145438,1979334332,2060168222
145438,2060168222,2053104236
145440,2053104236,2048151206
145440,2048151206,1545632741
145443,1545632741,1992883340
145443,1992883340,1983068005
145445,1983068005,1895164393
145445,1895164393,1603255570
145456,1603255570,2037815116
145456,2037815116,2030314341
145457,2030314341,2114104893
145457,2114104893,1997895374
145459,1997895374,2030036599
145459,2030036599,1951786929
145461,1951786929,1963871021
145461,1963871021,2091092397
145464,2091092397,2050120618
145464,2050120618,2067222264
145465,2067222264,2022870632
145465,2022870632,2035952996
145468,2035952996,2010241286
145468,2010241286,2045169372
145469,2045169372,2050662159
145469,2050662159,1992913419
145481,1992913419,2023846374
145481,2023846374,2058148991
145484,2058148991,2029387902
145484,2029387902,2002539744
145485,2002539744,2078803352
145485,2078803352,1986388692
145492,1986388692,2104489517
145492,2104489517,2011227409
145500,2011227409,2133032095
145500,2133032095,2135732987
145504,2135732987,2027350568
145504,2027350568,2085015653
145512,2085015653,1998401145
145512,1998401145,1564849110
145529,1564849110,2019782389
145529,2019782389,1985045317
145531,1985045317,2022703056
145531,2022703056,1963996414
145536,1963996414,2108014213
145536,2108014213,2072231436
145551,2072231436,2044959785
145551,2044959785,2117776204
145572,2117776204,2027777783
145572,2027777783,2012183985
145578,2012183985,2135403611
145578,2135403611,1981040995
145597,1981040995,1975155420
145597,1975155420,1977692173
145602,1977692173,2073173544
145602,2073173544,2140053249
145611,2140053249,2035091300
145611,2035091300,2008208749
145630,2008208749,2139152996
145630,2139152996,2083001841
145634,2083001841,2072615649
145634,2072615649,2130709958
145640,2130709958,2105919417
145640,2105919417,2016886886
145652,2016886886,1744717024
145652,1744717024,2069757035
145657,2069757035,1973721031
145657,1973721031,2132305157
145662,2132305157,1967245901
145662,1967245901,2021862789
145669,2021862789,2080941774
145669,2080941774,2074702633
145692,2074702633,1989056086
145692,1989056086,2037004841
145702,2037004841,2094451152
145702,2094451152,2121080336
145707,2121080336,2060562265
145707,2060562265,1990115112
145710,1990115112,1256450896
145710,1256450896,2138632156
145713,2138632156,2027690339
145713,2027690339,2039570411
145725,2039570411,2025140711
145725,2025140711,1491883715
145729,1491883715,2138110755
145729,2138110755,2017765141
145739,2017765141,2028732326
145739,2028732326,2145833401
145741,2145833401,2035584475
145741,2035584475,2038609326
145761,2038609326,2121683188
145761,2121683188,131854590
145774,131854590,2024590655
145774,2024590655,2096677938
145806,2096677938,2083675194
145806,2083675194,1968771872
145813,1968771872,1977073296
145813,1977073296,2085131024
145827,2085131024,1981378064
145827,1981378064,2018448662
145840,2018448662,2055007787
145840,2055007787,2010163891
145846,2010163891,2096554002
145846,2096554002,2108753044
145847,2108753044,2091758470
145847,2091758470,2055986995
145853,2055986995,2085842156
145853,2085842156,2001627010
145854,2001627010,2048126657
145854,2048126657,2119969672
145857,2119969672,2123849371
145857,2123849371,1833943928
145858,1833943928,1881929849
145858,1881929849,2088973552
145862,2088973552,2124049693
145862,2124049693,2074798489
145868,2074798489,2095980082
145868,2095980082,1951754917
145877,1951754917,1986595627
145877,1986595627,2002788005
145893,2002788005,1483582893
145893,1483582893,1522296012
145907,1522296012,2070804679
145907,2070804679,2011881129
145911,2011881129,2102684624
145911,2102684624,1532653491
145912,1532653491,1635460358
145912,1635460358,2054202646
145913,2054202646,2147823347
145913,2147823347,1977835715
145915,1977835715,2022100127
145915,2022100127,2004615780
145916,2004615780,2141748083
145916,2141748083,2063094123
145920,2063094123,1965873661
145920,1965873661,2087896915
145922,2087896915,2142584883
145922,2142584883,2143556719
145923,2143556719,2045802054
145923,2045802054,2097502199
145924,2097502199,2068095745
145924,2068095745,2139622110
145949,2139622110,2106131177
145949,2106131177,2136201106
145951,2136201106,1981331867
145951,1981331867,2021891913
145969,2021891913,2088367999
145969,2088367999,2140935334
145978,2140935334,2027968914
145978,2027968914,2098764875
145994,2098764875,2041434092
145994,2041434092,1984189354
145998,1984189354,2080567213
145998,2080567213,2109426680
146013,2109426680,1969256741
146013,1969256741,2001026954
146017,2001026954,2116324021
146017,2116324021,1537041991
146038,1537041991,1598257825
146038,1598257825,1602774645
146042,1602774645,117289285
146042,117289285,1988310388
146043,1988310388,2024232404
146043,2024232404,2016705673
146065,2016705673,2093049842
146065,2093049842,2106947130
146071,2106947130,2106883107
146071,2106883107,2033532463
146095,2033532463,2051474481
146095,2051474481,2027025996
146106,2027025996,2003726111
146106,2003726111,1981721000
146109,1981721000,2006713821
146109,2006713821,2094518494
146110,2094518494,1989396411
146110,1989396411,2016205798
146115,2016205798,2023879879
146115,2023879879,2038211881
146130,2038211881,2051077534
146130,2051077534,2090047941
146134,2090047941,2131017890
146134,2131017890,1965950702
146156,1965950702,2053357507
146156,2053357507,2037279738
146159,2037279738,2094395372
146159,2094395372,2015199158
146160,2015199158,2047711008
146160,2047711008,1992087275
146166,1992087275,2029473097
146166,2029473097,1993135809
146172,1993135809,2053272692
146172,2053272692,2019455626
146177,2019455626,1998533878
146177,1998533878,2032146411
146178,2032146411,2035397120
146178,2035397120,2061939747
146182,2061939747,1985493840
146182,1985493840,2084785249
146192,2084785249,2058866334
146192,2058866334,1972407632
146194,1972407632,2089380116
146194,2089380116,2071380483
146200,2071380483,1987011554
146200,1987011554,1966600349
146201,1966600349,1987844210
146201,1987844210,2004626487
146204,2004626487,1546971325
146204,1546971325,2020916721
146223,2020916721,2099303046
146223,2099303046,2034143658
146228,2034143658,2113659644
146228,2113659644,1971562646
146231,1971562646,1997921925
146231,1997921925,1984269759
146238,1984269759,2004047612
146238,2004047612,2091439928
146240,2091439928,1998996755
146240,1998996755,2098102974
146247,2098102974,1978585522
146247,1978585522,2075463622
146253,2075463622,2041220546
146253,2041220546,2144625814
146261,2144625814,2135639767
146261,2135639767,2083697595
146267,2083697595,2045891474
146267,2045891474,2060006253
146270,2060006253,1533562976
146270,1533562976,2019868117
146276,2019868117,2054420189
146276,2054420189,1978917951
146278,1978917951,2098066870
146278,2098066870,2085798609
146283,2085798609,2117623732
146283,2117623732,2102355248
146287,2102355248,2137808350
146287,2137808350,2104760289
146288,2104760289,2129332174
146288,2129332174,2068800887
146290,2068800887,2064754325
146290,2064754325,2113437530
146298,2113437530,2137265371
146298,2137265371,2050610034
146301,2050610034,2051419427
146301,2051419427,2114924552
146302,2114924552,2001961555
146302,2001961555,2021373593
146305,2021373593,2095378445
146305,2095378445,2013310703
146310,2013310703,1510757680
146310,1510757680,2085741941
146323,2085741941,2024653583
146323,2024653583,2053788077
146325,2053788077,2015367799
146325,2015367799,2046746249
146346,2046746249,2106407070
146346,2106407070,1988667736
146354,1988667736,2072322434
146354,2072322434,2102925488
146364,2102925488,1988051351
146364,1988051351,2140015355
146379,2140015355,2041513000
146379,2041513000,1980363510
146398,1980363510,2099691002
146398,2099691002,2107522609
146405,2107522609,1988383561
146405,1988383561,2127695405
146414,2127695405,2119184255
146414,2119184255,2124403004
146429,2124403004,2067187242
146429,2067187242,1525263240
146433,1525263240,2036039704
146433,2036039704,1992357473
146434,1992357473,2052219561
146434,2052219561,2116553220
146442,2116553220,2060527543
146442,2060527543,1875653175
146455,1875653175,2002284121
146455,2002284121,2031355868
146460,2031355868,2023822639
146460,2023822639,2126506202
146476,2126506202,2023062175
146476,2023062175,2016183031
146497,2016183031,2064436628
146497,2064436628,2120026469
146517,2120026469,2047672715
146517,2047672715,2147764280
146526,2147764280,2115504660
146526,2115504660,1975573591
146527,1975573591,2031567993
146527,2031567993,1985751693
146543,1985751693,2050821584
146543,2050821584,1989369007
146545,1989369007,2056704982
146545,2056704982,1989347676
146547,1989347676,2093148900
146547,2093148900,2095990072
146561,2095990072,1991912449
146561,1991912449,1533707383
146563,1533707383,1803273808
146563,1803273808,2091175552
146565,2091175552,2112261555
146565,2112261555,2068910005
146579,2068910005,1999626445
146579,1999626445,2084247145
146589,2084247145,2066670192
146589,2066670192,1984755191
146617,1984755191,2134632912
146617,2134632912,2112836820
146622,2112836820,2149845302
146622,2149845302,1497256448
146634,1497256448,1483324164
146634,1483324164,2148750104
146648,2148750104,2010730377
146648,2010730377,2048146191
146649,2048146191,2008535854
146649,2008535854,2098997675
146652,2098997675,2119024047
146652,2119024047,2123947560
146657,2123947560,2083682106
146657,2083682106,2056397333
146658,2056397333,2006744517
146658,2006744517,2036473267
146663,2036473267,2066727491
146663,2066727491,1965315306
146667,1965315306,2138129436
146667,2138129436,1586170396
146668,1586170396,2012762237
146668,2012762237,1980470053
146675,1980470053,2081327669
146675,2081327669,1966826646
146677,1966826646,2024619097
146677,2024619097,211395745
146689,211395745,1995819955
146689,1995819955,2010685204
146698,2010685204,1852641329
146698,1852641329,1991153809
146704,1991153809,1964176491
146704,1964176491,1541395198
146718,1541395198,2081511864
146718,2081511864,2076382102
146752,2076382102,2146997276
146752,2146997276,1976416615
146755,1976416615,2087213057
146755,2087213057,1621958696
146758,1621958696,1571215201
146758,1571215201,1858200607
146764,1858200607,2078877172
146764,2078877172,1649226588
146770,1649226588,1967026814
146770,1967026814,1998206026
146771,1998206026,1963762846
146771,1963762846,1965129145
146783,1965129145,2037103758
146783,2037103758,2117465944
146787,2117465944,1970900916
146787,1970900916,1975482089
146799,1975482089,2105599787
146799,2105599787,2061511993
146803,2061511993,2103467580
146803,2103467580,2047510759
146818,2047510759,1995613181
146818,1995613181,1997860363
146829,1997860363,2061463822
146829,2061463822,1837190689
146834,1837190689,1539565107
146834,1539565107,2008585658
146836,2008585658,2105096523
146836,2105096523,204905440
146842,204905440,1831475266
146842,1831475266,1975021796
146844,1975021796,2044252146
146844,2044252146,1501915067
146845,1501915067,2094608307
146845,2094608307,2086926621
146848,2086926621,2034459458
146848,2034459458,1999828130
146851,1999828130,2111101997
146851,2111101997,2079698047
146859,2079698047,2130872215
146859,2130872215,2009578916
146868,2009578916,1530378190
146868,1530378190,1985014171
146881,1985014171,2028637371
146881,2028637371,2079542005
146883,2079542005,2031150626
146883,2031150626,1518242805
146898,1518242805,1846898798
146898,1846898798,2058475209
146910,2058475209,2048543145
146910,2048543145,2131286474
146913,2131286474,2127384340
146913,2127384340,2150504618
146921,2150504618,1992230007
146921,1992230007,2033487341
146924,2033487341,2051086099
146924,2051086099,2075891417
146927,2075891417,2003015098
146927,2003015098,1973533652
146946,1973533652,2026095495
146946,2026095495,1984418778
146963,1984418778,2019843044
146963,2019843044,1967291680
146965,1967291680,2109067831
146965,2109067831,2001614061
146989,2001614061,2110695641
146989,2110695641,2132819124
147033,2132819124,2119301854
147033,2119301854,1975961509
147034,1975961509,1977150900
147034,1977150900,2052819308
147044,2052819308,2139813246
147044,2139813246,2109111952
147052,2109111952,2134708834
147052,2134708834,2146437164
147055,2146437164,2130439396
147055,2130439396,2135685818
147065,2135685818,2022853539
147065,2022853539,2142265048
147073,2142265048,2014476767
147073,2014476767,1974546224
147077,1974546224,2076458597
147077,2076458597,2113236498
147082,2113236498,2135151522
147082,2135151522,2118502552
147121,2118502552,2137525777
147121,2137525777,2113151837
147131,2113151837,2119248458
147131,2119248458,2032844120
147138,2032844120,1967918394
147138,1967918394,2047732480
147141,2047732480,2037928390
147141,2037928390,1975983777
147148,1975983777,1996632591
147148,1996632591,2108956488
147150,2108956488,2134927309
147150,2134927309,2150890080
147157,2150890080,2129149957
147157,2129149957,2133188546
147159,2133188546,2113352630
147159,2113352630,2132107536
147160,2132107536,2117789297
147160,2117789297,2063947061
147165,2063947061,2103815668
147165,2103815668,2046158330
147173,2046158330,2118102220
147173,2118102220,2005610027
147190,2005610027,1964513585
147190,1964513585,2000484187
147213,2000484187,2094313222
147213,2094313222,2007476930
147220,2007476930,2133704756
147220,2133704756,2011103103
147241,2011103103,2124846613
147241,2124846613,1988589442
147250,1988589442,2032792925
147250,2032792925,2126408903
147253,2126408903,2110281201
147253,2110281201,2074066237
147254,2074066237,2090377709
147254,2090377709,2000370325
147259,2000370325,2099258581
147259,2099258581,2096154142
147268,2096154142,1979146153
147268,1979146153,2074439603
147275,2074439603,2056319280
147275,2056319280,2072823438
147279,2072823438,2046064161
147279,2046064161,1984021414
147285,1984021414,1579577405
147285,1579577405,2047810706
147288,2047810706,1996610775
147288,1996610775,1980081077
147290,1980081077,2020932430
147290,2020932430,1978616758
147291,1978616758,2027548435
147291,2027548435,1981537036
147294,1981537036,1984140879
147294,1984140879,2029989147
147296,2029989147,2069532449
147296,2069532449,2092747612
147305,2092747612,2116844305
147305,2116844305,1842551914
147313,1842551914,2113686392
147313,2113686392,1984973771
147314,1984973771,2037274589
147314,2037274589,2056560960
147328,2056560960,1518638243
147328,1518638243,2070254246
147333,2070254246,2110933512
147333,2110933512,2094026727
147348,2094026727,2146861085
147348,2146861085,2047499088
147360,2047499088,1979458217
147360,1979458217,2037816767
147365,2037816767,2039612780
147365,2039612780,1982208194
147386,1982208194,2134128653
147386,2134128653,2086320341
147406,2086320341,1843114467
147406,1843114467,2118374041
147428,2118374041,2143326607
147428,2143326607,1988241415
147430,1988241415,2120142812
147430,2120142812,2067779686
147442,2067779686,2088570982
147442,2088570982,2041138214
147444,2041138214,2152940204
147444,2152940204,2035353864
147450,2035353864,2063971957
147450,2063971957,2103594871
147452,2103594871,2058352914
147452,2058352914,2001257668
147463,2001257668,2079161053
147463,2079161053,2018502805
147464,2018502805,2115168690
147464,2115168690,2099630522
147465,2099630522,2146367411
147465,2146367411,2109995759
147466,2109995759,2113773025
147466,2113773025,1603307924
147472,1603307924,2067393309
147472,2067393309,2080675119
147492,2080675119,168152063
147492,168152063,1999050405
147499,1999050405,2031106885
147499,2031106885,2143541398
147500,2143541398,2066504122
147500,2066504122,1998174391
147502,1998174391,1782992615
147502,1782992615,2117377165
147532,2117377165,2065354157
147532,2065354157,2152659758
147533,2152659758,2131252720
147533,2131252720,2136301894
147534,2136301894,2110671441
147534,2110671441,2039821582
147542,2039821582,1985952825
147542,1985952825,1984094407
147545,1984094407,2101418015
147545,2101418015,2084084467
147554,2084084467,191450128
147554,191450128,2079788315
147560,2079788315,2083388099
147560,2083388099,2017791586
147567,2017791586,2132575902
147567,2132575902,1988160226
147568,1988160226,2116374802
147568,2116374802,2093571522
147570,2093571522,2151711192
147570,2151711192,1584950101
147571,1584950101,2085168162
147571,2085168162,2011696830
147572,2011696830,1484799109
147572,1484799109,1977282539
147575,1977282539,1968873679
147575,1968873679,2115755569
147594,2115755569,2141006860
147594,2141006860,1969990531
147608,1969990531,2083520843
147608,2083520843,2127745461
147610,2127745461,2048519428
147610,2048519428,2120487456
147612,2120487456,2134519274
147612,2134519274,2120119974
147631,2120119974,2012597120
147631,2012597120,2078546989
147632,2078546989,2091531174
147632,2091531174,1938388466
147642,1938388466,2064360454
147642,2064360454,2003260632
147650,2003260632,2045010718
147650,2045010718,2107999177
147693,2107999177,2041382372
147693,2041382372,2071148395
147698,2071148395,1554186140
147698,1554186140,2136317600
147702,2136317600,2052658102
147702,2052658102,1968712199
147714,1968712199,1953568522
147714,1953568522,2124939132
147742,2124939132,2084734893
147742,2084734893,2113773748
147744,2113773748,2062754747
147744,2062754747,2121936931
147762,2121936931,2085261906
147762,2085261906,1967724722
147795,1967724722,2115812853
147795,2115812853,2115842329
147797,2115842329,2120871801
147797,2120871801,2042570865
147800,2042570865,2118022405
147800,2118022405,1957459929
147803,1957459929,2050654933
147803,2050654933,2081994609
147805,2081994609,2082540132
147805,2082540132,2108081829
147806,2108081829,2150475059
147806,2150475059,2002311197
147828,2002311197,1981891948
147828,1981891948,1977218806
147843,1977218806,2113551318
147843,2113551318,1965714535
147844,1965714535,2135810600
147844,2135810600,2057100799
147848,2057100799,2016112105
147848,2016112105,2074106269
147849,2074106269,2064667228
147849,2064667228,2061664626
147850,2061664626,2072155079
147850,2072155079,2085547352
147852,2085547352,1987503020
147852,1987503020,1895844712
147858,1895844712,2136012484
147858,2136012484,2137569004
147868,2137569004,214193251
147868,214193251,2087422093
147869,2087422093,2134080536
147869,2134080536,2027874582
147889,2027874582,2112947699
147889,2112947699,2139815227
147927,2139815227,2005059632
147927,2005059632,2124374695
147929,2124374695,1758397298
147929,1758397298,2069849622
147930,2069849622,12706995
147930,12706995,1982807232
147936,1982807232,2020333500
147936,2020333500,2013198144
147944,2013198144,2094937176
147944,2094937176,2119809748
147948,2119809748,2127629013
147948,2127629013,2134630190
147949,2134630190,2105599658
147949,2105599658,2025328847
147962,2025328847,2024889308
147962,2024889308,1995896343
147965,1995896343,2094955028
147965,2094955028,1488978709
147969,1488978709,1984208439
147969,1984208439,1605770367
147970,1605770367,2130141988
147970,2130141988,1894484850
147972,1894484850,2136152732
147972,2136152732,1947012228
147973,1947012228,1969412058
147973,1969412058,2083920145
147987,2083920145,2087315722
147987,2087315722,1985453820
147999,1985453820,2004635446
147999,2004635446,1978498570
148002,1978498570,2118282827
148002,2118282827,2093059615
148028,2093059615,1996899753
148028,1996899753,1991484014
148032,1991484014,2083637991
148032,2083637991,1998627747
148044,1998627747,1965900339
148044,1965900339,2140995916
148052,2140995916,2043513276
148052,2043513276,2121524311
148053,2121524311,1607350784
148053,1607350784,1967697928
148061,1967697928,1974122136
148061,1974122136,1601766935
148067,1601766935,2108127960
148067,2108127960,2059502951
148068,2059502951,2025155051
148068,2025155051,2044232803
148074,2044232803,2082476464
148074,2082476464,2111979511
148088,2111979511,1974523533
148088,1974523533,2115382253
148091,2115382253,2012791986
148091,2012791986,2147917253
148100,2147917253,2017806487
148100,2017806487,2038766179
148104,2038766179,2044131517
148104,2044131517,1964789204
148109,1964789204,2123066359
148109,2123066359,1966930760
148113,1966930760,2086397613
148113,2086397613,1490643348
148119,1490643348,2093948960
148119,2093948960,2020017006
148123,2020017006,2081095025
148123,2081095025,1974666192
148131,1974666192,2046356026
148131,2046356026,1980172273
148132,1980172273,2006481224
148132,2006481224,2021771057
148134,2021771057,2066630623
148134,2066630623,2013556228
148141,2013556228,2049978961
148141,2049978961,1968381094
148148,1968381094,2095233773
148148,2095233773,2097198628
148151,2097198628,2108062992
148151,2108062992,2082739481
148161,2082739481,1992767896
148161,1992767896,1535781107
148177,1535781107,1800997657
148177,1800997657,2019540390
148185,2019540390,2001009189
148185,2001009189,2024470721
148187,2024470721,1970409515
148187,1970409515,2153566607
148192,2153566607,2117880333
148192,2117880333,2052850290
148193,2052850290,2038509417
148193,2038509417,2033934263
148209,2033934263,1971625691
148209,1971625691,1986632434
148224,1986632434,1984776494
148224,1984776494,2069727480
148227,2069727480,2115807387
148227,2115807387,1598713761
148243,1598713761,2016425872
148243,2016425872,2067831929
148251,2067831929,2007570393
148251,2007570393,2146648170
148264,2146648170,2071271349
148264,2071271349,1751872243
148270,1751872243,1997085257
148270,1997085257,1512244325
148279,1512244325,2049247600
148279,2049247600,1892455234
148286,1892455234,2060750433
148286,2060750433,1984332162
148291,1984332162,2053780437
148291,2053780437,2073028327
148311,2073028327,2143944971
148311,2143944971,1982687089
148312,1982687089,2013319326
148312,2013319326,2014586657
148314,2014586657,2114001234
148314,2114001234,1996399843
148330,1996399843,2040554916
148330,2040554916,2069966140
148336,2069966140,2086479321
148336,2086479321,2056877958
148341,2056877958,137279087
148341,137279087,2007862791
148358,2007862791,2153109543
148358,2153109543,1517361550
148359,1517361550,1557203876
148359,1557203876,2008634893
148367,2008634893,2023536351
148367,2023536351,2049910278
148369,2049910278,2100472501
148369,2100472501,1972448623
148371,1972448623,2021253851
148371,2021253851,2014037575
148378,2014037575,2052340847
148378,2052340847,1966125735
148384,1966125735,2125951597
148384,2125951597,2128179296
148391,2128179296,2092148372
148391,2092148372,1974321365
148401,1974321365,2148029218
148401,2148029218,1997134820
148405,1997134820,2046702207
148405,2046702207,2014385306
148435,2014385306,2122917065
148435,2122917065,2138579964
148457,2138579964,2069940309
148457,2069940309,2085504501
148485,2085504501,2045241517
148485,2045241517,2034079946
148487,2034079946,2077916011
148487,2077916011,1968863167
148491,1968863167,2070476377
148491,2070476377,2015851068
148493,2015851068,2151298994
148493,2151298994,2021270782
148502,2021270782,2003159311
148502,2003159311,2026597073
148517,2026597073,2146208307
148517,2146208307,2022590594
148540,2022590594,1980797821
148540,1980797821,2059747554
148544,2059747554,2072977215
148544,2072977215,2052967966
148545,2052967966,2048225242
148545,2048225242,2046236908
148547,2046236908,1986274624
148547,1986274624,2089165863
148549,2089165863,2052012698
148549,2052012698,1984082161
148557,1984082161,2048477289
148557,2048477289,2014697185
148560,2014697185,1969808454
148560,1969808454,2084623099
148564,2084623099,1991626886
148564,1991626886,2016479629
148603,2016479629,2078012345
148603,2078012345,1987785919
148604,1987785919,2004736131
148604,2004736131,2021134733
148607,2021134733,2025474519
148607,2025474519,1549709321
148615,1549709321,2089019808
148615,2089019808,1978185295
148616,1978185295,2081779211
148616,2081779211,2027677864
148637,2027677864,2033017137
148637,2033017137,2138765938
148641,2138765938,2077017147
148641,2077017147,2127160444
148661,2127160444,2103123435
148661,2103123435,2008782979
148664,2008782979,2071350062
148664,2071350062,2096083625
148669,2096083625,2133452708
148669,2133452708,1964769652
148675,1964769652,2136562407
148675,2136562407,2003209004
148677,2003209004,1538576000
148677,1538576000,1505034902
148678,1505034902,2038969692
148678,2038969692,2145665803
148679,2145665803,2003340791
148679,2003340791,2124506521
148694,2124506521,2124767209
148694,2124767209,2070441317
148696,2070441317,1971003548
148696,1971003548,2003763253
148702,2003763253,2000928947
148702,2000928947,2061035135
148707,2061035135,2082974696
148707,2082974696,2033274986
148709,2033274986,2000050176
148709,2000050176,2131586477
148718,2131586477,2118898434
148718,2118898434,2021734352
148733,2021734352,1897568451
148733,1897568451,2087712265
148734,2087712265,2103703088
148734,2103703088,1957377060
148745,1957377060,2048343533
148745,2048343533,1492338945
148747,1492338945,2042794853
148747,2042794853,2125754609
148754,2125754609,2101184507
148754,2101184507,2086275191
148756,2086275191,2093385884
148756,2093385884,2141848891
148759,2141848891,2033154776
148759,2033154776,1554668252
148763,1554668252,2114173726
148763,2114173726,2037164419
148765,2037164419,1700037487
148765,1700037487,2094950502
148779,2094950502,2080063274
148779,2080063274,2041434762
148787,2041434762,2087121983
148787,2087121983,2005616954
148792,2005616954,2072179352
148792,2072179352,2140492191
148802,2140492191,1989376396
148802,1989376396,2088672733
148803,2088672733,2002917664
148803,2002917664,2016558681
148804,2016558681,2101624484
148804,2101624484,2146084258
148805,2146084258,2091502861
148805,2091502861,2033657779
148808,2033657779,1943809043
148808,1943809043,2107325325
148811,2107325325,1851004085
148811,1851004085,1974359452
148824,1974359452,1997900119
148824,1997900119,2092989878
148831,2092989878,2111996478
148831,2111996478,2016932450
148837,2016932450,2089446754
148837,2089446754,2072698237
148838,2072698237,2043964336
148838,2043964336,2003870360
148843,2003870360,2122787031
148843,2122787031,2065549130
148846,2065549130,2075724496
148846,2075724496,2065415498
148865,2065415498,2087664337
148865,2087664337,2150913614
148875,2150913614,2111957382
148875,2111957382,1639924204
148886,1639924204,2143637476
148886,2143637476,1507385857
148889,1507385857,1987184215
148889,1987184215,2085130707
148893,2085130707,2051536105
148893,2051536105,2094525924
148894,2094525924,2091440038
148894,2091440038,1554938181
148900,1554938181,2095197847
148900,2095197847,1531806910
148906,1531806910,1568167439
148906,1568167439,1984720903
148917,1984720903,1968037652
148917,1968037652,2084712319
148919,2084712319,2153043528
148919,2153043528,2004710177
148945,2004710177,1501748607
